time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1986.303489751,1986.305976412,2.9702603816986084,-10.74154281616211,-3.8102200031280518,-2.431704044342041,-4.539794921875,7.188998222351074,-2.41166353225708,-10.541388511657715,15.057838439941406,3.918621063232422,10.96649169921875,15.920774459838867
1986.313515947,1986.315952495,2.4681270122528076,-10.562605857849121,-3.940977096557617,-2.4602911472320557,-4.928439140319824,5.9816107749938965,-1.4429218769073486,-11.181665420532227,15.719696998596191,4.177093505859375,11.5169095993042,16.304950714111328
1986.323454526,1986.326082309,2.553030014038086,-9.878425598144531,-3.9596097469329834,-2.4577252864837646,-4.841559410095215,6.278512001037598,-1.7407423257827759,-10.708447456359863,15.381509780883789,4.1306891441345215,11.786701202392578,15.730997085571289
1986.334039643,1986.336703106,2.5720324516296387,-8.990612030029297,-4.904623985290527,-2.85911226272583,-4.151808261871338,6.2146382331848145,-2.609581470489502,-11.742769241333008,15.675141334533691,3.996690511703491,11.341913223266602,16.49860191345215
1986.343508007,1986.345976843,2.900473117828369,-8.980416297912598,-4.3277082443237305,-2.5608272552490234,-5.1046462059021,6.308813571929932,-3.03253173828125,-10.822635650634766,16.02877426147461,4.2760162353515625,10.49250602722168,16.731868743896484
1986.353512315,1986.35593187,3.2207882404327393,-8.028916358947754,-4.08577823638916,-2.5423309803009033,-5.305386066436768,6.986899375915527,-2.63144588470459,-10.313918113708496,16.156099319458008,3.9245965480804443,10.144914627075195,18.087360382080078
1986.363471118,1986.365937458,3.4071576595306396,-7.820806503295898,-3.534407138824463,-2.3263895511627197,-5.501810073852539,6.661897659301758,-1.9547291994094849,-11.917141914367676,15.163288116455078,3.8279612064361572,10.633052825927734,16.33489990234375
1986.373484002,1986.375923942,3.2173287868499756,-7.571150302886963,-3.7426340579986572,-2.5483558177948,-4.695047855377197,6.261170387268066,-2.7273671627044678,-11.45138168334961,15.73109245300293,4.0823893547058105,10.034382820129395,17.3104190826416
1986.383478198,1986.385926586,2.562225341796875,-7.519073486328125,-3.9926629066467285,-2.3447036743164062,-6.150033473968506,6.123414039611816,-2.0681893825531006,-11.570779800415039,16.14463233947754,4.188977241516113,11.522738456726074,16.82308006286621
1986.393480457,1986.39593435,2.597343921661377,-7.117176532745361,-3.633969783782959,-1.8127366304397583,-5.094363212585449,6.488123893737793,-2.3924577236175537,-10.777674674987793,15.910299301147461,4.256417751312256,11.22854995727539,17.103513717651367
